compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
EVA,Ethylene-Vinyl Acetate,C6H6O4,negative,-1,142.02660867166,0.4423,0.428,6,1,6,recombination,node_3915,node_0032 + node_0046 | dehydrogenative_coupling | deprotonation,node_2523;node_2599;node_3915;node_3923;node_3987;node_5269,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C6H8O2,negative,-1,112.05242949698,0.4423,0.428,25,1,25,recombination,node_3311,node_0026 + node_0046 | dehydrogenative_coupling | deprotonation,node_2063;node_2067;node_2207;node_2283;node_2355;node_2359;node_2383;node_2499;node_2527;node_2575;node_2603;node_2755;node_2759;node_2979;node_3311;node_3319;node_3383;node_3543;node_4721;node_4729;node_4933;node_5029;node_5169;node_5281;node_5329,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C7H10O2,negative,-1,126.06807956144,0.4423,0.428,25,1,25,recombination,node_3099,node_0024 + node_0050 | dehydrogenative_coupling | deprotonation,node_2047;node_2051;node_2079;node_2195;node_2223;node_2271;node_2299;node_2739;node_2743;node_2767;node_2963;node_2995;node_3099;node_3511;node_3579;node_3763;node_3771;node_4431;node_4575;node_4689;node_4697;node_4761;node_4969;node_5065;node_5393,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C7H12O,negative,-1,112.08881500633,0.4423,0.428,4,1,4,recombination,node_3723,node_0030 + node_0044 | dehydrogenative_coupling | deprotonation,node_3723;node_3795;node_4075;node_4143,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C7H8O4,negative,-1,156.04225873612,0.4423,0.428,20,1,20,recombination,node_3559,node_0028 + node_0054 | dehydrogenative_coupling | deprotonation,node_2215;node_2219;node_2291;node_2295;node_2507;node_2511;node_2535;node_2583;node_2587;node_2611;node_2987;node_2991;node_3559;node_3567;node_4949;node_4957;node_5045;node_5053;node_5301;node_5349,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C8H10O4,negative,-1,170.05790880058,0.4423,0.428,18,1,18,recombination,node_3115,node_0024 + node_0054 | dehydrogenative_coupling | deprotonation,node_2203;node_2231;node_2279;node_2307;node_2971;node_2975;node_3115;node_3123;node_3527;node_3535;node_3599;node_4447;node_4455;node_4591;node_4599;node_4925;node_4989;node_5085,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C8H12O2,negative,-1,140.0837296259,0.4423,0.428,9,1,9,recombination,node_3067,node_0024 + node_0042 | dehydrogenative_coupling | deprotonation,node_3067;node_3135;node_3731;node_3739;node_3803;node_4399;node_4467;node_4543;node_4611,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C8H12O3,negative,-1,156.07864424547,0.4423,0.428,9,1,9,recombination,node_3075,node_0024 + node_0044 | dehydrogenative_coupling | deprotonation,node_3075;node_3147;node_4091;node_4099;node_4163;node_4407;node_4479;node_4551;node_4623,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C9H12O4,negative,-1,184.07355886504,0.4423,0.428,9,1,9,recombination,node_3083,node_0024 + node_0046 | dehydrogenative_coupling | deprotonation,node_3083;node_3091;node_3155;node_4415;node_4423;node_4487;node_4559;node_4567;node_4631,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C5H8,negative,-1,68.06260025784,0.4383,0.428,8,1,8,recombination,node_3295,node_0026 + node_0042 | dehydrogenative_coupling | deprotonation,node_2055;node_2347;node_2375;node_2747;node_3295;node_3363;node_4705;node_5149,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C6H10,negative,-1,82.0782503223,0.4383,0.428,4,1,4,recombination,node_3747,node_0030 + node_0050 | dehydrogenative_coupling | deprotonation,node_2071;node_2731;node_3747;node_4741,structural_candidate_only,0.5980000000000001
EVA,Ethylene-Vinyl Acetate,C6H10O4,negative,-1,146.05790880058,0.4363,0.498,2,1,2,recombination,node_3473,node_0028 + node_0033 | h_transfer_recombination | electron_gain,node_3473;node_3609,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C6H14O,negative,-1,102.10446507079,0.4363,0.498,2,1,2,recombination,node_3265,node_0026 + node_0035 | h_transfer_recombination | electron_gain,node_3265;node_3401,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C8H16O2,negative,-1,144.11502975482,0.4363,0.498,2,1,2,recombination,node_3465,node_0028 + node_0031 | h_transfer_recombination | electron_gain,node_3465;node_3605,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C8H16O3,negative,-1,160.10994437439,0.4363,0.498,2,1,2,recombination,node_3481,node_0028 + node_0035 | h_transfer_recombination | electron_gain,node_3481;node_3613,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C8H18O,negative,-1,130.13576519971,0.4363,0.498,2,1,2,recombination,node_3685,node_0030 + node_0035 | h_transfer_recombination | electron_gain,node_3685;node_3813,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C9H16O2,positive,1,156.11502975482,0.4363,0.438,3,1,3,recombination,node_3016,node_0024 + node_0030 | dehydrogenative_coupling | electron_loss,node_3016;node_3696;node_3704,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C9H16O3,positive,1,172.10994437439,0.4363,0.438,3,1,3,recombination,node_3032,node_0024 + node_0034 | dehydrogenative_coupling | electron_loss,node_3032;node_4056;node_4064,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C6H14,negative,-1,86.10955045122,0.4323,0.498,2,1,2,recombination,node_3249,node_0026 + node_0031 | h_transfer_recombination | electron_gain,node_3249;node_3393,structural_candidate_only,0.5880000000000001
EVA,Ethylene-Vinyl Acetate,C3H2O4,negative,-1,101.99530854274,0.4303,0.488,2,1,2,recombination,node_3963,node_0032 + node_0058 | h_transfer_recombination | deprotonation,node_2629;node_3963,structural_candidate_only,0.5780000000000001
EVA,Ethylene-Vinyl Acetate,C4H4O,negative,-1,68.02621474849,0.4303,0.428,3,1,3,recombination,node_4275,node_0036 + node_0050 | dehydrogenative_coupling | deprotonation,node_2807;node_2839;node_4275,structural_candidate_only,0.5780000000000001
EVA,Ethylene-Vinyl Acetate,C4H8O3,positive,1,104.04734411655,0.4303,0.488,2,1,2,recombination,node_3942,node_0032 + node_0053 | h_transfer_recombination | protonation,node_3942;node_4026,structural_candidate_only,0.5780000000000001
EVA,Ethylene-Vinyl Acetate,C6H12O3,positive,1,132.07864424547,0.4303,0.488,2,1,2,recombination,node_3554,node_0028 + node_0053 | h_transfer_recombination | protonation,node_3554;node_3650,structural_candidate_only,0.5780000000000001
EVA,Ethylene-Vinyl Acetate,C6H14O2,positive,1,118.09937969036,0.4303,0.488,2,1,2,recombination,node_4118,node_0034 + node_0053 | h_transfer_recombination | protonation,node_4118;node_4202,structural_candidate_only,0.5780000000000001
EVA,Ethylene-Vinyl Acetate,C6H6O3,negative,-1,126.03169405209,0.4303,0.428,3,1,3,recombination,node_4259,node_0036 + node_0046 | dehydrogenative_coupling | deprotonation,node_4259;node_4267;node_4331,structural_candidate_only,0.5780000000000001
EVA,Ethylene-Vinyl Acetate,C10H16O4,negative,-1,200.10485899396,0.4291,0.456,9,1,9,recombination,node_1355,node_0002 + node_0038 | single_dehydrogenative_recombination | deprotonation,node_1355;node_1359;node_1855;node_1883;node_1931;node_1959;node_3049;node_3057;node_4389,structural_candidate_only,0.6260000000000001
EVA,Ethylene-Vinyl Acetate,C10H18O4,negative,-1,202.12050905842,0.4243,0.448,6,1,6,recombination,node_3053,node_0024 + node_0039 | h_transfer_recombination | electron_gain,node_3053;node_3061;node_3185;node_3189;node_4393;node_4493,structural_candidate_only,0.6180000000000001
EVA,Ethylene-Vinyl Acetate,C5H5O3,positive,1,113.02386901986,0.4195,0.39,5,1,5,recombination,node_4288,node_0036 + node_0054 | dehydrogenative_coupling | electron_loss,node_2812;node_2816;node_2844;node_4288;node_4296,structural_candidate_only,0.56
EVA,Ethylene-Vinyl Acetate,C5H5O4,positive,1,129.01878363943,0.4195,0.39,5,1,5,recombination,node_3944,node_0032 + node_0054 | dehydrogenative_coupling | electron_loss,node_2656;node_2660;node_2688;node_3944;node_3952,structural_candidate_only,0.56
EVA,Ethylene-Vinyl Acetate,C7H13O,positive,1,113.09664003856,0.4195,0.39,4,1,4,recombination,node_3720,node_0030 + node_0044 | dehydrogenative_coupling | electron_loss,node_3720;node_3792;node_4072;node_4140,structural_candidate_only,0.56
EVA,Ethylene-Vinyl Acetate,C8H13O3,positive,1,157.08646927770002,0.4195,0.39,9,1,9,recombination,node_3072,node_0024 + node_0044 | dehydrogenative_coupling | electron_loss,node_3072;node_3144;node_4088;node_4096;node_4160;node_4404;node_4476;node_4548;node_4620,structural_candidate_only,0.56
EVA,Ethylene-Vinyl Acetate,C9H13O4,positive,1,185.08138389727,0.4195,0.39,9,1,9,recombination,node_3080,node_0024 + node_0046 | dehydrogenative_coupling | electron_loss,node_3080;node_3088;node_3152;node_4412;node_4420;node_4484;node_4556;node_4564;node_4628,structural_candidate_only,0.56
EVA,Ethylene-Vinyl Acetate,C6H7O2,negative,-1,111.04460446475,0.4135,0.38,7,1,7,recombination,node_4723,node_0042 + node_0054 | dehydrogenative_coupling | deprotonation,node_4723;node_4731;node_4935;node_5031;node_5171;node_5283;node_5331,structural_candidate_only,0.55
EVA,Ethylene-Vinyl Acetate,C7H7O4,negative,-1,155.03443370389,0.4135,0.38,6,1,6,recombination,node_4951,node_0046 + node_0054 | dehydrogenative_coupling | deprotonation,node_4951;node_4959;node_5047;node_5055;node_5303;node_5351,structural_candidate_only,0.55
EVA,Ethylene-Vinyl Acetate,C7H9O2,negative,-1,125.06025452921,0.4135,0.38,6,1,6,recombination,node_4691,node_0042 + node_0046 | dehydrogenative_coupling | deprotonation,node_4691;node_4699;node_4763;node_4971;node_5067;node_5395,structural_candidate_only,0.55
EVA,Ethylene-Vinyl Acetate,C3HO3,negative,-1,84.99256889094,0.4123,0.458,2,1,2,recombination,node_2639,node_0019 + node_0036 | single_dehydrogenative_recombination | deprotonation,node_2639;node_2787,structural_candidate_only,0.548
EVA,Ethylene-Vinyl Acetate,C4H5O,positive,1,69.03403978072001,0.4075,0.39,3,1,3,recombination,node_4272,node_0036 + node_0050 | dehydrogenative_coupling | electron_loss,node_2804;node_2836;node_4272,structural_candidate_only,0.54
EVA,Ethylene-Vinyl Acetate,C4H7O3,negative,-1,103.03951908432,0.4075,0.45,2,1,2,recombination,node_3941,node_0032 + node_0053 | h_transfer_recombination | electron_gain,node_3941;node_4025,structural_candidate_only,0.54
EVA,Ethylene-Vinyl Acetate,C6H11O3,negative,-1,131.07081921324,0.4075,0.45,2,1,2,recombination,node_3553,node_0028 + node_0053 | h_transfer_recombination | electron_gain,node_3553;node_3649,structural_candidate_only,0.54
EVA,Ethylene-Vinyl Acetate,C6H13O2,negative,-1,117.09155465813,0.4075,0.45,2,1,2,recombination,node_4117,node_0034 + node_0053 | h_transfer_recombination | electron_gain,node_4117;node_4201,structural_candidate_only,0.54
EVA,Ethylene-Vinyl Acetate,C6H7O3,positive,1,127.03951908432,0.4075,0.39,3,1,3,recombination,node_4256,node_0036 + node_0046 | dehydrogenative_coupling | electron_loss,node_4256;node_4264;node_4328,structural_candidate_only,0.54
EVA,Ethylene-Vinyl Acetate,C8H9O4,negative,-1,169.05008376835,0.4015,0.38,3,1,3,recombination,node_4927,node_0046 + node_0048 | dehydrogenative_coupling | deprotonation,node_4927;node_4991;node_5087,structural_candidate_only,0.53
EVA,Ethylene-Vinyl Acetate,C4H5O4,positive,1,117.01878363943,0.4015,0.4399999999999999,2,1,2,recombination,node_5278,node_0054 + node_0058 | h_transfer_recombination | protonation,node_5278;node_5326,structural_candidate_only,0.5299999999999999
EVA,Ethylene-Vinyl Acetate,C5H6O,negative,-1,82.04186481295,0.3943,0.428,2,1,2,recombination,node_4243,node_0036 + node_0042 | dehydrogenative_coupling | deprotonation,node_4243;node_4311,structural_candidate_only,0.518
EVA,Ethylene-Vinyl Acetate,C6H8O2,positive,1,112.05242949698,0.3907,0.342,7,1,7,recombination,node_4720,node_0042 + node_0054 | dehydrogenative_coupling | electron_loss,node_4720;node_4728;node_4932;node_5028;node_5168;node_5280;node_5328,structural_candidate_only,0.512
EVA,Ethylene-Vinyl Acetate,C7H10O2,positive,1,126.06807956144,0.3907,0.342,6,1,6,recombination,node_4688,node_0042 + node_0046 | dehydrogenative_coupling | electron_loss,node_4688;node_4696;node_4760;node_4968;node_5064;node_5392,structural_candidate_only,0.512
EVA,Ethylene-Vinyl Acetate,C7H8O4,positive,1,156.04225873612,0.3907,0.342,6,1,6,recombination,node_4948,node_0046 + node_0054 | dehydrogenative_coupling | electron_loss,node_4948;node_4956;node_5044;node_5052;node_5300;node_5348,structural_candidate_only,0.512
EVA,Ethylene-Vinyl Acetate,C7H12,negative,-1,96.09390038676,0.3903,0.428,2,1,2,recombination,node_3715,node_0030 + node_0042 | dehydrogenative_coupling | deprotonation,node_3715;node_3783,structural_candidate_only,0.518
EVA,Ethylene-Vinyl Acetate,C3H2O3,positive,1,86.00039392317001,0.3895,0.42,2,1,2,recombination,node_2636,node_0019 + node_0036 | single_dehydrogenative_recombination | electron_loss,node_2636;node_2784,structural_candidate_only,0.51
EVA,Ethylene-Vinyl Acetate,C4H2O3,negative,-1,98.00039392317,0.3835,0.41,2,1,2,recombination,node_2831,node_0021 + node_0054 | single_dehydrogenative_recombination | deprotonation,node_2831;node_2835,structural_candidate_only,0.4999999999999999
EVA,Ethylene-Vinyl Acetate,C4H2O4,negative,-1,113.99530854274,0.3835,0.41,2,1,2,recombination,node_2675,node_0019 + node_0054 | single_dehydrogenative_recombination | deprotonation,node_2675;node_2679,structural_candidate_only,0.4999999999999999
EVA,Ethylene-Vinyl Acetate,C8H10O4,positive,1,170.05790880058,0.3787,0.342,3,1,3,recombination,node_4924,node_0046 + node_0048 | dehydrogenative_coupling | electron_loss,node_4924;node_4988;node_5084,structural_candidate_only,0.492
EVA,Ethylene-Vinyl Acetate,C4H4O4,negative,-1,116.0109586072,0.3787,0.402,2,1,2,recombination,node_5277,node_0054 + node_0058 | h_transfer_recombination | electron_gain,node_5277;node_5325,structural_candidate_only,0.492
EVA,Ethylene-Vinyl Acetate,C10H16O4,positive,1,200.10485899396,0.3763,0.388,3,1,3,recombination,node_3048,node_0024 + node_0038 | dehydrogenative_coupling | electron_loss,node_3048;node_3056;node_4388,structural_candidate_only,0.538
EVA,Ethylene-Vinyl Acetate,C3H4O4,positive,1,104.0109586072,0.3763,0.488,1,1,1,recombination,node_3962,node_0032 + node_0058 | h_transfer_recombination | protonation,node_3962,structural_candidate_only,0.488
EVA,Ethylene-Vinyl Acetate,C3H6O2,positive,1,74.03677943252,0.3763,0.488,1,1,1,recombination,node_3358,node_0026 + node_0058 | h_transfer_recombination | protonation,node_3358,structural_candidate_only,0.488
EVA,Ethylene-Vinyl Acetate,C5H7O,positive,1,83.04968984518,0.3715,0.39,2,1,2,recombination,node_4240,node_0036 + node_0042 | dehydrogenative_coupling | electron_loss,node_4240;node_4308,structural_candidate_only,0.48
EVA,Ethylene-Vinyl Acetate,C8H15O,negative,-1,127.11229010302,0.3691,0.476,1,1,1,recombination,node_3683,node_0030 + node_0034 | dehydrogenative_coupling | deprotonation,node_3683,structural_candidate_only,0.476
EVA,Ethylene-Vinyl Acetate,C7H13,positive,1,97.10172541899,0.3675,0.39,2,1,2,recombination,node_3712,node_0030 + node_0042 | dehydrogenative_coupling | electron_loss,node_3712;node_3780,structural_candidate_only,0.48
EVA,Ethylene-Vinyl Acetate,C5H5O2,negative,-1,97.02895440029,0.3655,0.38,2,1,2,recombination,node_5131,node_0050 + node_0054 | dehydrogenative_coupling | deprotonation,node_5131;node_5139,structural_candidate_only,0.47
EVA,Ethylene-Vinyl Acetate,C5H7,negative,-1,67.05477522561,0.3615,0.38,2,1,2,recombination,node_4707,node_0042 + node_0050 | dehydrogenative_coupling | deprotonation,node_4707;node_5151,structural_candidate_only,0.47
EVA,Ethylene-Vinyl Acetate,C4H3O3,positive,1,99.0082189554,0.3607,0.372,2,1,2,recombination,node_2828,node_0021 + node_0054 | single_dehydrogenative_recombination | electron_loss,node_2828;node_2832,structural_candidate_only,0.4619999999999999
EVA,Ethylene-Vinyl Acetate,C4H3O4,positive,1,115.00313357497,0.3607,0.372,2,1,2,recombination,node_2672,node_0019 + node_0054 | single_dehydrogenative_recombination | electron_loss,node_2672;node_2676,structural_candidate_only,0.4619999999999999
EVA,Ethylene-Vinyl Acetate,C3HO2,negative,-1,68.99765427137,0.3583,0.458,1,1,1,recombination,node_2795,node_0021 + node_0036 | single_dehydrogenative_recombination | deprotonation,node_2795,structural_candidate_only,0.458
EVA,Ethylene-Vinyl Acetate,C3HO4,negative,-1,100.98748351051,0.3583,0.458,1,1,1,recombination,node_2631,node_0019 + node_0032 | single_dehydrogenative_recombination | deprotonation,node_2631,structural_candidate_only,0.458
EVA,Ethylene-Vinyl Acetate,C3H3O4,negative,-1,103.00313357497,0.3535,0.45,1,1,1,recombination,node_3961,node_0032 + node_0058 | h_transfer_recombination | electron_gain,node_3961,structural_candidate_only,0.45
EVA,Ethylene-Vinyl Acetate,C3H5O3,positive,1,89.02386901986,0.3475,0.4399999999999999,1,1,1,recombination,node_5218,node_0052 + node_0058 | h_transfer_recombination | protonation,node_5218,structural_candidate_only,0.4399999999999999
EVA,Ethylene-Vinyl Acetate,C8H16O,positive,1,128.12011513525,0.3463,0.438,1,1,1,recombination,node_3680,node_0030 + node_0034 | dehydrogenative_coupling | electron_loss,node_3680,structural_candidate_only,0.438
EVA,Ethylene-Vinyl Acetate,C5H6O2,positive,1,98.03677943252,0.3427,0.342,2,1,2,recombination,node_5128,node_0050 + node_0054 | dehydrogenative_coupling | electron_loss,node_5128;node_5136,structural_candidate_only,0.432
EVA,Ethylene-Vinyl Acetate,C5H8,positive,1,68.06260025784,0.3387,0.342,2,1,2,recombination,node_4704,node_0042 + node_0050 | dehydrogenative_coupling | electron_loss,node_4704;node_5148,structural_candidate_only,0.432
EVA,Ethylene-Vinyl Acetate,C4H6,negative,-1,54.04695019338,0.3363,0.428,1,1,1,recombination,node_3327,node_0026 + node_0050 | dehydrogenative_coupling | deprotonation,node_3327,structural_candidate_only,0.428
EVA,Ethylene-Vinyl Acetate,C3H2O2,positive,1,70.0054793036,0.3355,0.42,1,1,1,recombination,node_2792,node_0021 + node_0036 | single_dehydrogenative_recombination | electron_loss,node_2792,structural_candidate_only,0.42
EVA,Ethylene-Vinyl Acetate,C3H2O4,positive,1,101.99530854274,0.3355,0.42,1,1,1,recombination,node_2628,node_0019 + node_0032 | single_dehydrogenative_recombination | electron_loss,node_2628,structural_candidate_only,0.42
EVA,Ethylene-Vinyl Acetate,C3H2O,negative,-1,54.01056468403,0.3295,0.41,1,1,1,recombination,node_2823,node_0021 + node_0050 | single_dehydrogenative_recombination | deprotonation,node_2823,structural_candidate_only,0.41
EVA,Ethylene-Vinyl Acetate,C3H4O3,negative,-1,88.01604398763,0.3247,0.402,1,1,1,recombination,node_5217,node_0052 + node_0058 | h_transfer_recombination | electron_gain,node_5217,structural_candidate_only,0.402
EVA,Ethylene-Vinyl Acetate,C6H5O4,negative,-1,141.01878363943,0.3115,0.38,1,1,1,recombination,node_5271,node_0054 + node_0056 | dehydrogenative_coupling | deprotonation,node_5271,structural_candidate_only,0.38
EVA,Ethylene-Vinyl Acetate,C6H9,negative,-1,81.07042529007,0.3075,0.38,1,1,1,recombination,node_4743,node_0042 + node_0059 | dehydrogenative_coupling | deprotonation,node_4743,structural_candidate_only,0.38
EVA,Ethylene-Vinyl Acetate,C6H6O4,positive,1,142.02660867166,0.2887,0.342,1,1,1,recombination,node_5268,node_0054 + node_0056 | dehydrogenative_coupling | electron_loss,node_5268,structural_candidate_only,0.342
EVA,Ethylene-Vinyl Acetate,C6H10,positive,1,82.0782503223,0.2847,0.342,1,1,1,recombination,node_4740,node_0042 + node_0059 | dehydrogenative_coupling | electron_loss,node_4740,structural_candidate_only,0.342
